name,cr,armor_class,hit_points,dpr_maximo,strength,dexterity,constitution,intelligence,wisdom,charisma,save_dc_max,qtd_imunidades,qtd_resistencias,qtd_habilidades_especiais
Brown Bear,1.0,11,34,19.5,19,10,16,2,13,7,0,0,0,1
Bugbear,1.0,16,27,14.5,15,14,13,8,11,9,0,0,0,2
Bulette,5.0,17,94,30.0,19,11,21,2,10,5,16,0,0,1
Camel,0.125,9,15,2.5,16,8,14,2,8,5,0,0,0,0
Cat,0.0,12,2,0.0,3,15,10,3,12,7,0,0,0,1
Centaur,2.0,12,45,33.5,18,14,14,9,13,11,0,0,0,1
Chain Devil,11.0,16,85,36.0,18,15,18,11,12,14,14,2,4,2
Chimera,6.0,14,114,32.5,19,11,19,3,14,10,15,0,0,0
Chuul,4.0,16,93,22.0,19,10,16,5,11,5,14,1,0,2
Clay Golem,9.0,14,133,32.0,20,9,18,3,8,1,15,6,0,5
Cloaker,8.0,14,78,17.5,17,15,12,13,12,14,16,0,0,3
Cloud Giant,9.0,14,200,43.0,27,10,22,12,16,16,0,0,0,2
Cockatrice,0.5,11,27,3.5,6,12,12,2,13,5,11,0,0,0
Commoner,0.0,10,4,2.5,10,10,10,10,10,10,0,0,0,0
Constrictor Snake,0.25,12,13,6.5,15,14,12,1,10,3,14,0,0,0
Copper Dragon Wyrmling,1.0,16,22,18.0,15,12,13,14,11,13,11,1,0,0
Couatl,4.0,19,97,10.0,16,20,17,18,20,18,15,4,1,3
Crab,0.0,11,2,0.0,2,11,10,1,8,2,0,0,0,1
Crocodile,0.5,12,19,7.5,15,10,13,2,10,5,12,0,0,1
Cult Fanatic,2.0,13,22,4.5,11,14,12,10,13,14,11,0,0,2
Cultist,0.125,12,9,4.5,11,12,10,10,11,10,0,0,0,1
Darkmantle,0.5,11,22,6.5,16,12,13,2,10,5,13,0,0,2
Death Dog,1.0,12,39,22.0,15,14,14,3,13,6,12,0,0,1
Deep Gnome (Svirfneblin),0.5,15,16,6.5,15,14,14,12,10,9,12,0,0,3
Deer,0.0,13,4,2.5,11,16,11,2,14,5,0,0,0,0
Deva,10.0,17,136,25.5,18,18,18,17,20,20,17,0,4,3
Dire Wolf,1.0,14,37,10.0,17,15,15,3,12,7,13,0,0,2
Djinni,11.0,17,161,46.5,21,15,22,15,16,20,18,2,0,3
Doppelganger,3.0,14,52,7.5,11,18,14,11,12,14,0,0,0,3
Draft Horse,0.25,10,19,9.0,18,10,12,2,11,7,0,0,0,0
Dragon Turtle,17.0,20,341,85.0,25,10,20,10,12,12,20,0,1,1
Dretch,0.25,11,18,8.5,11,11,12,5,8,3,11,1,3,0
Drider,6.0,19,123,71.5,16,16,18,13,14,12,13,0,0,5
Drow,0.25,15,13,5.5,10,14,10,11,11,12,13,0,0,3
Druid,2.0,11,27,10.0,10,12,13,12,15,11,12,0,0,1
Dryad,1.0,11,22,11.0,10,12,11,14,15,18,14,0,0,4
Duergar,1.0,16,26,17.5,14,11,14,11,10,9,0,0,1,2
Dust Mephit,0.5,12,17,4.5,5,14,10,9,11,10,10,1,0,2
Eagle,0.0,12,3,4.5,6,15,10,2,14,7,0,0,0,1
Earth Elemental,5.0,17,126,28.0,20,8,20,5,10,5,0,1,3,2
Efreeti,11.0,17,200,75.0,22,12,24,16,15,16,15,1,0,3
Elephant,4.0,12,76,22.5,22,9,17,3,11,6,12,0,0,1
Elk,0.25,10,13,8.0,16,10,12,2,10,6,13,0,0,1
Erinyes,12.0,18,153,31.5,18,16,18,14,14,18,14,2,4,2
Ettercap,2.0,13,44,18.0,14,15,13,7,12,8,12,0,0,3
Ettin,4.0,12,85,28.0,21,8,17,6,10,8,0,0,0,2
Fire Elemental,5.0,13,102,31.0,10,17,16,6,10,7,0,2,3,3
Fire Giant,9.0,18,162,56.0,25,9,23,10,14,13,0,1,0,0
Flesh Golem,5.0,9,93,26.0,19,9,18,6,10,5,15,5,0,6
Flying Snake,0.125,14,5,7.5,4,18,11,2,12,5,0,0,0,1
Flying Sword,0.25,17,17,5.5,12,15,11,1,5,1,0,2,0,2
Frog,0.0,11,1,0.0,1,13,8,1,8,3,0,0,0,2
Frost Giant,8.0,15,138,51.0,23,9,21,9,10,12,0,1,0,0
Gargoyle,2.0,15,52,11.0,15,11,16,6,11,7,0,1,3,1
Gelatinous Cube,2.0,6,84,31.5,14,3,20,1,6,1,15,0,0,2
Ghast,2.0,13,36,12.0,16,17,10,11,10,8,10,1,1,2
Ghost,4.0,11,45,17.0,7,13,10,10,12,17,13,3,7,2
Ghoul,1.0,12,22,9.0,13,15,10,7,10,6,10,1,0,0
Giant Ape,7.0,12,157,45.0,23,14,18,7,12,7,0,0,0,0
Giant Badger,0.25,10,13,10.5,13,10,15,2,12,5,0,0,0,1
Giant Bat,0.25,13,22,5.5,15,16,11,2,12,6,0,0,0,2
Giant Boar,2.0,12,42,10.0,17,10,16,2,7,5,13,0,0,2
Giant Centipede,0.25,13,4,15.0,5,14,12,1,7,3,11,0,0,0
Giant Constrictor Snake,2.0,12,60,13.0,19,14,12,1,10,3,16,0,0,0
Giant Crab,0.125,15,13,4.5,13,15,11,1,9,3,11,0,0,1
Giant Crocodile,5.0,14,85,35.5,21,9,17,2,10,7,16,0,0,1
Giant Eagle,1.0,13,26,16.5,16,17,13,8,14,10,0,0,0,1
Giant Elk,2.0,15,42,22.0,19,16,14,7,14,10,14,0,0,1
Giant Fire Beetle,0.0,13,4,2.5,8,10,12,1,7,3,0,0,0,1
Giant Frog,0.25,11,18,5.0,12,13,11,2,10,3,11,0,0,2
Giant Goat,0.5,11,19,8.0,17,11,12,3,12,6,13,0,0,2
Giant Hyena,1.0,12,45,10.0,16,14,14,2,12,7,0,0,0,1
Giant Lizard,0.25,12,19,6.5,15,12,13,2,10,5,0,0,0,2
Giant Octopus,1.0,11,52,10.0,17,13,13,4,10,4,16,0,0,3
Giant Owl,0.25,12,19,8.0,13,15,12,8,13,10,0,0,0,2
Giant Poisonous Snake,0.25,14,11,17.0,10,18,13,2,10,3,11,0,0,0
Giant Rat,0.125,12,7,4.5,7,15,11,2,10,4,0,0,0,2
Giant Rat (Diseased),0.125,12,7,8.0,7,15,11,2,10,4,10,0,0,0
Giant Scorpion,3.0,15,52,42.5,15,13,15,1,9,3,12,0,0,0
Giant Sea Horse,0.5,13,16,4.5,12,15,11,2,12,5,11,0,0,2
Giant Shark,5.0,13,126,22.5,23,11,21,1,10,5,0,0,0,2
Giant Spider,1.0,14,26,16.5,14,16,12,2,11,4,12,0,0,3
Giant Toad,1.0,11,39,13.0,15,13,13,2,10,3,13,0,0,2
Giant Vulture,1.0,10,22,16.0,15,10,15,6,12,7,0,0,0,2
Giant Wasp,0.5,12,13,16.0,10,14,10,1,10,3,11,0,0,0
Giant Weasel,0.125,13,9,5.5,11,16,10,4,12,5,0,0,0,1
Giant Wolf Spider,0.25,13,11,11.5,12,16,13,3,12,4,11,0,0,3
Gibbering Mouther,2.0,9,67,17.5,10,8,16,3,10,6,13,0,0,2
Glabrezu,9.0,17,157,46.0,20,15,21,19,17,16,16,1,6,2
Gladiator,5.0,16,112,24.0,18,15,16,10,12,15,15,0,0,2
Gnoll,0.5,15,22,12.0,14,12,11,6,10,7,0,0,0,1
Goat,0.0,10,4,3.5,12,10,11,2,10,5,10,0,0,2
Goblin,0.25,15,7,5.5,8,14,10,10,8,8,0,0,0,1
Gold Dragon Wyrmling,3.0,17,60,22.0,19,14,17,14,11,16,13,1,0,1
Gorgon,5.0,19,114,18.0,20,11,18,2,12,7,16,0,0,1
Gray Ooze,0.5,8,22,11.5,12,6,16,1,6,2,0,0,3,3
Green Dragon Wyrmling,2.0,17,38,21.0,15,12,13,14,11,13,11,1,0,1
Green Hag,3.0,17,82,13.0,18,12,16,13,14,14,20,0,0,6
Grick,2.0,14,27,14.5,14,14,11,3,14,5,0,0,3,1
Griffon,2.0,12,59,19.5,18,15,16,2,13,8,0,0,0,1
Grimlock,0.25,11,11,8.0,16,12,12,9,8,6,0,0,0,3
Guard,0.125,16,11,10.0,13,12,12,10,11,10,0,0,0,0
Guardian Naga,10.0,18,127,53.5,19,18,16,16,19,18,16,1,0,2
Gynosphinx,11.0,17,136,26.0,18,15,16,18,18,18,16,1,3,3
Half-Red Dragon Veteran,5.0,18,65,38.5,16,13,14,10,11,10,15,0,1,0
Harpy,1.0,11,38,9.5,12,13,12,7,10,13,11,0,0,0
Hawk,0.0,13,1,0.0,5,16,8,2,14,6,0,0,0,1
Hell Hound,3.0,15,45,21.0,17,12,14,6,13,6,12,1,0,2
Hezrou,8.0,16,136,37.0,19,17,20,5,12,13,14,1,6,2
Hill Giant,5.0,13,105,37.0,21,8,19,5,9,6,0,0,0,0
Hippogriff,1.0,11,19,18.5,17,13,13,2,12,8,0,0,0,1
Hobgoblin,0.5,18,11,12.0,13,12,12,10,10,9,0,0,0,1
Homunculus,0.0,13,5,5.5,4,15,11,10,10,7,10,1,0,1
Horned Devil,11.0,18,178,61.5,22,17,21,12,16,17,17,2,4,2
Hunter Shark,2.0,12,45,13.0,18,13,15,1,10,4,0,0,0,2
Hydra,8.0,15,172,10.5,20,12,20,2,10,7,0,0,0,4
Hyena,0.0,11,5,3.5,11,13,12,2,12,5,0,0,0,1
Ice Devil,14.0,18,180,65.5,21,14,18,18,15,18,17,2,3,2
Ice Mephit,0.5,11,21,6.0,7,13,10,9,11,12,10,2,0,3
Imp,1.0,13,10,16.0,6,17,13,11,12,14,11,2,4,4
Invisible Stalker,6.0,14,104,20.0,16,19,14,10,15,11,0,1,3,2
Iron Golem,16.0,20,210,45.0,24,9,20,3,11,1,19,6,0,4
Jackal,0.0,12,3,1.5,8,15,11,3,12,6,0,0,0,2
Killer Whale,3.0,12,90,21.5,19,10,13,3,12,7,0,0,0,3
Knight,3.0,18,52,10.0,16,11,14,11,11,15,0,0,0,1
Kobold,0.125,12,5,4.5,7,15,9,8,7,8,0,0,0,2
Kraken,23.0,18,472,82.0,30,11,25,22,18,20,25,4,0,3
Lamia,4.0,13,97,19.5,16,13,15,14,15,16,13,0,0,1
Lemure,0.0,7,13,2.5,10,5,11,1,11,3,0,2,1,2
Lich,21.0,17,135,31.5,11,16,16,20,14,16,20,4,3,4
Lion,1.0,12,26,7.5,17,15,13,3,12,8,13,0,0,4
Lizard,0.0,10,2,0.0,2,11,10,1,8,3,0,0,0,0
Lizardfolk,0.5,15,22,5.5,15,10,13,7,12,7,0,0,0,1
Mage,6.0,12,40,4.5,9,14,11,17,12,11,14,0,0,1
Magma Mephit,0.5,11,22,6.0,8,12,12,7,10,10,11,2,0,3
Magmin,0.5,14,9,10.5,7,15,12,8,11,10,11,1,3,2
Mammoth,6.0,13,126,29.0,24,9,21,3,11,6,18,0,0,1
Manticore,3.0,14,68,43.0,17,16,17,7,12,8,0,0,0,1
Marilith,16.0,18,189,28.0,18,20,20,18,16,20,19,1,6,3
Mastiff,0.125,12,5,4.5,13,14,12,3,12,7,11,0,0,1
Medusa,6.0,15,127,56.5,10,15,16,12,13,15,14,0,0,1
Merfolk,0.125,11,11,8.0,10,13,12,11,11,12,0,0,0,1
Merrow,2.0,13,45,28.5,18,10,15,8,10,9,0,0,0,1
Mimic,2.0,12,58,12.0,17,12,15,5,13,8,13,1,0,4
Minotaur,3.0,14,76,17.0,18,11,16,6,16,9,14,0,0,3
Minotaur Skeleton,2.0,12,67,17.0,18,11,15,6,8,5,14,1,0,1
Mule,0.125,10,11,4.5,14,10,13,2,10,5,0,0,0,2
Mummy,3.0,11,58,31.0,16,8,15,6,10,12,12,2,3,0
Mummy Lord,15.0,17,97,46.0,18,10,17,11,18,16,17,5,0,3
Nalfeshnee,13.0,18,184,63.5,21,10,22,19,12,15,15,1,6,1
Night Hag,5.0,17,112,13.0,18,15,16,16,14,16,14,0,5,6
Nightmare,3.0,13,68,20.0,18,15,16,10,13,15,0,1,0,2
Noble,0.125,15,9,5.5,11,12,11,12,14,16,0,0,0,0
Ochre Jelly,2.0,8,45,12.5,15,6,14,2,6,1,0,2,1,2
Octopus,0.0,12,3,0.0,4,15,11,3,10,4,10,0,0,3
Ogre,2.0,11,59,13.0,19,8,16,5,7,7,0,0,0,0
Ogre Zombie,2.0,8,85,13.0,19,6,18,3,6,5,0,1,0,1
Oni,7.0,16,110,24.5,19,11,16,14,12,15,13,0,0,3
Orc,0.5,13,15,9.5,16,12,16,7,11,10,0,0,0,1
Otyugh,5.0,14,114,41.5,16,11,19,6,13,6,15,0,0,1
Owl,0.0,11,1,0.0,3,13,8,2,12,7,0,0,0,2
Owlbear,3.0,13,59,24.5,20,12,17,3,12,7,0,0,0,1
Panther,0.25,12,13,5.5,14,15,10,3,14,7,12,0,0,2
Pegasus,2.0,12,59,11.0,18,15,16,10,15,13,0,0,0,0
Phase Spider,3.0,13,32,25.5,15,15,12,6,10,6,11,0,0,3
Pit Fiend,20.0,19,300,120.5,26,14,24,22,18,24,21,2,4,4
Planetar,16.0,19,200,43.5,24,20,24,19,22,25,20,0,4,4
Plesiosaurus,2.0,13,68,14.5,18,15,16,2,12,5,0,0,0,1
Poisonous Snake,0.125,13,2,5.0,2,16,11,1,10,3,10,0,0,0
Polar Bear,2.0,12,42,21.5,20,10,16,2,13,7,0,0,0,1
Pony,0.125,10,11,7.0,15,10,13,2,11,7,0,0,0,0
Priest,2.0,13,27,3.5,10,10,12,13,16,13,13,0,0,2
Pseudodragon,0.25,13,7,4.5,6,15,13,10,12,10,11,0,0,4
Purple Worm,15.0,18,247,61.5,28,7,22,1,8,4,21,0,0,1
Quasit,1.0,13,7,10.5,5,17,10,7,10,10,10,1,6,3
Quipper,0.0,13,1,0.0,2,16,9,1,7,2,0,0,0,2
Rakshasa,13.0,16,110,18.0,14,17,18,13,16,20,18,3,0,2
Rat,0.0,10,1,0.0,2,11,9,2,10,4,0,0,0,1
Raven,0.0,12,1,0.0,2,14,8,2,12,6,10,0,0,1
Red Dragon Wyrmling,4.0,17,75,24.5,19,10,17,12,11,15,13,1,0,0
Reef Shark,0.5,12,22,6.5,14,13,13,1,10,4,0,0,0,2
Remorhaz,11.0,17,195,50.5,24,13,21,4,10,5,17,2,0,1
Rhinoceros,2.0,11,45,14.0,21,8,15,2,12,6,15,0,0,1
Riding Horse,0.25,10,13,8.0,16,10,12,2,11,7,0,0,0,0
Roc,11.0,15,248,50.0,28,10,20,3,10,9,19,0,0,1
Roper,5.0,20,93,22.0,18,8,17,7,16,6,15,0,0,3
Rug of Smothering,2.0,12,33,10.0,17,14,10,1,3,1,13,2,0,3
Rust Monster,0.5,14,27,5.5,13,12,13,2,13,6,11,0,0,2
Saber-Toothed Tiger,2.0,12,52,12.0,18,14,15,3,12,8,14,0,0,2
Sahuagin,0.5,12,22,17.0,13,11,12,12,13,9,0,0,0,3
Salamander,5.0,15,90,45.5,18,14,15,11,10,12,14,1,3,2
Satyr,0.5,14,31,6.5,12,16,11,12,10,14,0,0,0,1
Scorpion,0.0,11,1,4.5,2,11,8,1,8,2,9,0,0,0
Scout,0.5,13,16,6.5,11,14,12,11,13,11,0,0,0,1
Sea Hag,2.0,14,52,10.0,16,13,16,12,12,13,16,0,0,5
Sea Horse,0.0,11,1,0.0,1,12,8,1,10,2,0,0,0,1
Shadow,0.5,12,16,9.0,6,14,13,6,10,8,0,2,8,3
Shambling Mound,5.0,15,136,39.0,18,8,16,5,10,5,14,1,2,1
Shield Guardian,7.0,17,142,22.0,18,8,18,7,10,3,0,1,0,3
Shrieker,0.0,5,13,0.0,1,1,10,1,3,1,0,0,0,1
Silver Dragon Wyrmling,2.0,17,45,18.0,19,10,17,12,11,15,13,1,0,0
Skeleton,0.25,13,13,5.5,10,14,15,6,8,5,0,0,1,0
Solar,21.0,21,243,140.0,26,22,26,25,25,30,25,2,4,4
Specter,1.0,12,22,10.5,1,14,11,10,10,11,10,2,8,2
Spider,0.0,12,1,2.5,2,14,8,1,10,2,9,0,0,3
Spirit Naga,8.0,15,75,39.0,18,17,14,16,15,16,14,1,0,2
Sprite,0.25,15,2,0.0,3,18,10,14,13,11,10,0,0,0
Spy,1.0,12,27,5.5,10,15,10,12,14,16,0,0,0,2
Steam Mephit,0.25,10,21,5.0,5,11,10,11,10,12,10,2,0,2
Stirge,0.125,14,2,11.0,4,16,11,2,8,6,0,0,0,0
Stone Giant,7.0,17,126,39.0,23,15,20,10,12,9,17,0,0,1
Stone Golem,10.0,17,178,39.0,22,9,20,3,11,1,17,5,0,3
Storm Giant,13.0,16,230,60.0,29,14,20,16,18,18,17,2,1,2
Succubus/Incubus,4.0,15,66,32.5,8,17,13,15,12,20,15,0,7,2
Swarm of Bats,0.25,12,22,7.5,5,15,10,2,12,4,0,0,3,3
Swarm of Beetles,0.5,12,22,15.0,3,13,10,1,7,1,0,0,3,1
Swarm of Centipedes,0.5,12,22,15.0,3,13,10,1,7,1,0,0,3,1
Swarm of Insects,0.5,12,22,15.0,3,13,10,1,7,1,0,0,3,1
Swarm of Poisonous Snakes,2.0,14,36,24.5,8,18,11,1,10,3,10,0,3,1
Swarm of Quippers,1.0,13,28,21.0,13,16,9,1,7,2,0,0,3,3
Swarm of Rats,0.25,10,24,10.5,9,11,9,2,10,3,0,0,3,2
Swarm of Ravens,0.25,12,24,10.5,6,14,8,3,12,6,0,0,3,1
Swarm of Spiders,0.5,12,22,15.0,3,13,10,1,7,1,0,0,3,4
Swarm of Wasps,0.5,12,22,15.0,3,13,10,1,7,1,0,0,3,1
Tarrasque,30.0,25,676,204.0,30,11,30,3,11,11,20,5,0,4
Thug,0.5,11,32,5.5,15,11,14,10,10,11,0,0,0,1
Tiger,1.0,12,37,8.5,17,15,14,3,12,8,13,0,0,2
Treant,9.0,16,138,33.0,23,8,21,12,16,12,0,0,2,2
Tribal Warrior,0.125,12,11,10.0,13,11,12,8,11,8,0,0,0,1
Triceratops,5.0,13,95,24.0,22,9,17,2,11,5,13,0,0,1
Troll,5.0,15,84,29.5,18,13,20,7,9,7,0,0,0,3
Tyrannosaurus Rex,8.0,13,136,53.5,25,10,19,2,12,9,17,0,0,0
Unicorn,5.0,12,67,30.5,18,14,15,11,17,16,15,1,0,4
Vampire,13.0,16,144,18.0,18,18,18,17,15,18,18,0,4,6
Vampire Spawn,5.0,15,82,13.5,16,16,16,11,10,12,13,0,4,3
Veteran,3.0,17,58,38.5,16,13,14,10,11,10,0,0,0,0
Violet Fungus,0.25,5,18,4.5,3,1,10,1,3,1,0,0,0,1
Vrock,6.0,15,104,24.0,17,15,18,8,13,8,14,1,6,1
Vulture,0.0,10,5,2.5,7,10,13,2,12,4,0,0,0,2
Warhorse,0.5,11,19,11.0,18,12,13,2,12,7,14,0,0,1
Warhorse Skeleton,0.5,13,22,11.0,18,12,15,2,8,5,0,1,0,0
Water Elemental,5.0,14,114,26.0,18,14,18,5,10,8,15,1,4,2
Weasel,0.0,13,1,0.0,3,16,8,2,12,3,0,0,0,1
Werebear,5.0,10,135,15.0,19,10,17,11,12,12,14,3,0,2
Wereboar,4.0,10,78,10.0,17,10,15,10,11,8,13,3,0,3
Wererat,2.0,12,33,5.5,10,15,12,11,10,8,11,3,0,2
Weretiger,4.0,12,120,8.5,17,15,16,10,13,11,14,3,0,3
Werewolf,3.0,11,58,12.0,15,13,14,10,11,10,12,3,0,2
White Dragon Wyrmling,2.0,16,32,22.5,14,10,14,5,10,11,12,1,0,0
Wight,3.0,14,45,41.0,15,14,16,10,13,15,13,4,0,1
Will-o'-Wisp,2.0,19,22,9.0,1,28,10,13,14,11,10,2,8,4
Winter Wolf,3.0,13,75,18.0,18,13,14,7,12,8,14,1,0,3
Wolf,0.25,13,11,7.0,12,15,12,3,12,6,11,0,0,2
Worg,0.5,13,26,10.0,16,13,13,7,11,8,13,0,0,1
Wraith,5.0,13,67,21.0,6,16,16,12,14,15,14,2,8,2
Wyvern,6.0,13,110,59.5,19,10,16,5,12,6,15,0,0,0
Xorn,5.0,19,73,33.0,17,10,22,11,10,11,0,0,2,3
Young Black Dragon,7.0,18,127,49.5,19,14,17,12,11,15,14,1,0,1
Young Blue Dragon,9.0,18,152,55.0,21,10,19,14,13,17,16,1,0,0
Young Brass Dragon,6.0,17,110,42.0,19,10,17,12,11,15,14,1,0,0
Young Bronze Dragon,8.0,18,142,55.0,21,10,19,14,13,17,15,1,0,1
Young Copper Dragon,7.0,17,119,40.5,19,12,17,16,13,15,14,1,0,0
Young Gold Dragon,10.0,18,178,55.0,23,14,21,16,13,20,17,1,0,1
Young Green Dragon,8.0,18,136,44.0,19,12,17,16,13,15,14,1,0,1
Young Red Dragon,10.0,18,178,56.0,23,10,21,14,11,19,17,1,0,0
Young Silver Dragon,9.0,18,168,54.0,23,10,21,14,11,19,17,1,0,0
Young White Dragon,6.0,17,133,45.0,18,10,18,6,11,12,15,1,0,1
Zombie,0.25,8,22,4.5,13,6,16,3,6,5,0,0,0,1
